File Name: not saved
Channel 1: 'M18653', 35800 values, raw ADC, no filters.
Channel 2: 'M18647', 35800 values, raw ADC, no filters.
Channel 3: 'M18410', 35801 values, raw ADC, no filters.

-2	-173	-6
5	-163	-13
10	-104	-13
13	-57	-9
12	-15	-8
6	-16	-8
8	-25	-7
9	-23	-7
4	-7	-8
-5	18	-9
2	32	-10
9	31	-13
15	39	-15
17	38	-5
19	36	-2
30	46	-7
34	49	-8
39	43	-10
47	35	-16
54	16	-15
53	-30	-9
46	-49	-4
33	-32	-7
26	-31	-8
24	-16	-5
26	-4	-7
26	-6	-5
20	-1	-3
14	2	-5
5	1	-2
3	-1	-2
4	-3	-4
-1	-3	-2
-4	-11	-5
-7	-22	3
-13	-19	5
-17	-2	1
-18	2	3
-24	12	1
-29	25	1
-35	22	2
-39	8	3
-43	-12	3
-45	-34	2
-47	-51	2
-48	-42	0
-50	-21	-3
-52	-15	-1
-54	-21	-3
-54	-23	-7
-53	-1	-2
-51	21	8
-50	21	6
-48	21	7
-47	22	4
-46	13	1
-44	-7	2
-41	-23	3
-38	-48	5
-37	-44	6
-31	-38	6
-23	-29	2
-19	-19	4
-22	-7	9
-25	2	9
-28	0	4
-28	-3	0
-27	-13	0
-28	-19	1
-27	-9	2
-28	-2	2
-28	-2	6
-30	-3	7
-30	-3	2
-28	-4	-3
-26	-4	-3
-24	-3	0
-23	-4	0
-18	-3	1
-14	5	12
-12	3	16
-12	1	3
-11	0	0
-11	-11	0
-12	-21	-5
-10	-19	-8
-6	-1	2
-5	5	11
-1	9	9
6	10	28
5	7	24
6	5	13
9	0	-1
8	-5	-2
7	-8	6
10	-6	6
10	6	4
10	4	-1
10	-5	1
12	-13	3
14	-20	5
18	-26	5
20	-30	4
18	-26	2
16	-23	1
14	-22	0
12	-18	-2
8	-6	-5
4	3	-8
1	6	-8
0	8	-8
3	4	-6
6	-2	-5
7	-12	-3
9	-18	-2
8	-11	-2
7	-5	-2
8	-6	-6
9	-4	-9
4	1	-11
0	0	-9
4	-5	-9
5	-18	-13
7	-17	-12
8	-1	-6
7	2	0
7	0	0
5	3	-5
5	1	-6
6	-4	-4
5	1	-6
6	-5	-7
5	-17	-4
4	-28	-2
4	-37	0
0	-39	0
-4	-16	-4
-6	-3	-4
-22	-13	-2
-26	-11	2
-30	-10	7
-30	-8	13
-30	-7	18
-30	-4	18
-28	-5	17
-28	-14	18
-28	-21	20
-26	-19	15
-24	-18	15
-22	-15	20
-18	-11	24
-14	-10	21
-12	-8	17
-14	-8	15
-16	-9	13
-14	-10	15
-12	-11	17
-8	-9	15
-21	-14	-7
-23	-12	-2
-25	-9	4
-25	-7	12
-25	-5	19
-25	-2	19
-24	-3	18
-24	-15	20
-24	-24	22
-23	-22	16
-22	-20	14
-21	-16	22
-19	-12	27
-17	-9	23
-16	-7	18
-17	-7	15
-18	-8	12
-17	-9	16
-16	-10	18
-14	-8	16
-13	-7	13
-12	-5	7
-11	-4	5
-8	-3	6
-9	-1	9
-10	0	0
-8	1	-2
-7	-9	-5
-7	-25	-4
-5	-25	-4
-3	-14	-7
-3	-15	-3
-2	-14	-3
-2	-9	3
-4	0	15
-2	2	22
-2	-6	15
-1	-10	14
-2	-9	9
0	1	3
-3	-3	3
-1	-6	-1
0	-6	-2
-1	-12	-1
-2	-15	-1
-2	-17	-6
-1	-10	-3
-2	-6	-3
-4	-4	-14
-4	-4	-18
-3	-6	-17
-3	-8	-21
-3	-8	-17
-3	-7	-6
-2	-9	-1
-3	-8	0
-4	-9	2
-4	-10	-1
-3	-9	-8
-3	-9	0
-3	-11	6
-1	-9	11
0	-8	14
-1	-6	11
-2	-5	8
-2	-5	6
-1	-5	3
-2	-7	-2
-4	-9	-8
-4	-11	-16
-3	-13	-21
-3	-16	-17
-3	-19	-12
-3	-21	-6
-2	-21	-2
-3	-14	-3
-4	-8	-4
-4	-5	0
-3	-2	4
-3	-1	8
-3	0	10
-1	1	8
0	3	8
-1	2	5
-2	0	-3
-2	-5	-8
-1	-9	-8
-2	-12	-7
-4	-14	-5
-4	-13	-4
-3	-16	-9
-3	-6	-35
-3	-3	-51
-3	-8	-43
-2	-6	-28
-3	-6	-20
-4	0	-30
-4	2	-37
-3	0	-17
-3	-6	-11
-3	-7	-21
-1	-7	-9
0	-8	-8
-1	-6	-16
-2	-5	-15
-2	-5	19
-1	-6	59
-2	-7	54
-4	-8	42
-4	-8	39
-3	-9	35
-3	-9	40
-3	-10	36
-3	-9	31
-2	-8	21
-3	-8	1
-4	-8	-12
-4	-8	-18
-3	-9	-10
-3	-10	-14
-3	-7	-13
-1	-7	-5
0	-8	-22
-1	-6	-30
-2	-5	-27
-2	-5	-4
-1	-6	15
-2	-7	20
-4	-8	32
-4	-8	31
-3	-9	31
-3	-9	11
-3	-10	-18
-3	-9	-52
-2	-8	-83
-3	-8	-86
-4	-8	-108
-4	-8	-127
-3	-9	-98
-3	-10	-65
-3	-7	-45
-1	-7	-27
0	-8	2
-1	-6	68
-2	-5	112
-2	-5	87
-1	-6	51
-2	-7	-17
-4	-8	-77
-4	-8	-113
-3	-9	-129
-3	-9	-87
-3	-10	-48
-3	-9	-18
-2	-8	-6
-3	-8	-52
-4	-8	-70
-4	-8	-4
-3	-9	60
-3	-10	117
-2	-10	170
-3	-10	231
-3	-9	268
-3	-10	258
-4	-8	248
-5	-9	258
-6	-9	231
-5	-11	158
-5	-10	99
-6	-9	24
-5	-10	-98
-6	-9	-216
-7	-8	-252
-7	-6	-202
-6	-5	-137
-6	-5	-128
-5	-5	-109
-6	-7	-46
-6	-7	-1
-6	-8	47
-8	-9	85
-8	-10	84
-9	-11	76
-7	-10	50
-9	-9	31
-10	-9	33
-8	-9	36
-9	-8	42
-9	-7	38
-9	-7	2
-8	-6	-27
-9	-6	-38
-8	-6	-55
-10	-6	-88
-10	-5	-104
-10	-6	-69
-9	-7	-31
-8	-7	18
-7	-7	55
-5	-7	52
-6	-6	46
-6	-5	30
-6	-7	27
-1	-6	11
-2	-5	-37
-4	-6	-61
-4	-6	-92
-4	-7	-128
-6	-7	-123
-7	-7	-102
-8	-7	-82
-6	-8	-47
-6	-10	-14
-5	-9	15
-1	-7	37
1	-6	43
0	-6	54
-5	-6	64
-11	-6	78
-8	-6	76
-8	-8	41
-8	-8	5
-8	-7	-22
-8	-5	-23
-7	-4	-24
-8	-6	-24
-10	-9	-21
-15	-10	-7
-18	-11	6
-15	-10	21
-11	-9	33
-9	-9	33
-8	-9	29
-10	-9	17
-12	-10	2
-10	-9	-15
-9	-8	-30
-11	-7	-35
-13	-6	-39
-11	-6	-37
-10	-5	-35
-4	-4	-52
-1	-3	-71
-2	-6	-48
-5	-5	11
-5	-9	28
-10	-9	30
-12	-11	41
-13	-12	14
-10	-11	-3
-12	-10	-17
-15	-9	-14
-13	-9	-3
-11	-9	-5
-9	-7	-2
-5	-6	0
-2	-7	7
-1	-7	10
-1	-8	4
0	-8	6
-6	-2	5
-4	-2	1
-3	-1	-3
-1	-1	-4
0	-2	-4
1	-6	-2
3	-9	-1
2	-8	-2
1	-7	-3
0	-7	-5
-1	-7	-8
-1	-8	-8
-2	-9	-7
-2	-10	-8
-4	-11	-9
-8	-10	-8
-12	-9	-7
-12	-10	-6
-11	-10	-5
-5	-8	-5
-6	-2	-5
-4	-2	-4
-3	-1	-4
-1	-1	-5
0	-2	-2
1	-6	-2
3	-9	-3
2	-8	-1
1	-7	0
0	-7	1
-1	-7	1
-1	-8	1
-2	-9	0
-2	-10	0
-4	-11	0
-8	-10	0
-12	-9	0
-12	-10	2
-11	-10	0
-5	-8	4
0	-2	-23
1	-2	-19
1	-1	-16
4	-1	-18
3	-2	-20
3	-6	-20
6	-9	-20
8	-8	-16
7	-7	-13
7	-7	-11
7	-7	-10
5	-8	-10
3	-9	-8
2	-10	-4
2	-11	-1
0	-10	0
0	-9	1
0	-10	1
0	-10	0
0	-8	3
-1	-8	-23
-3	-8	-19
-4	-8	-16
0	-9	-18
0	-6	-20
1	-9	-20
5	-8	-20
6	-9	-16
8	-9	-13
8	-8	-11
10	-8	-10
10	-8	-10
10	-8	-8
13	-8	-4
11	-7	-1
10	-6	0
9	-5	1
5	-7	1
-1	-7	0
-5	-7	3
-10	-9	5
-13	-10	4
-17	-9	6
-16	-10	5
-17	-7	3
-13	-8	0
-8	-6	6
-8	-7	8
-8	-5	8
-5	-4	11
-4	-3	9
-2	-2	13
-7	-4	16
-9	-6	14
-7	-7	6
-9	-6	0
-4	-5	-1
0	-5	0
0	-5	-10
1	-6	-16
2	-9	-9
4	-8	-8
2	-10	-8
4	-12	-10
2	-11	-7
3	-14	-7
4	-12	-7
5	-13	-5
8	-14	-6
7	-13	-7
6	-13	-10
3	-13	-6
1	-13	5
0	-15	12
-2	-16	14
-4	-15	12
-6	-14	6
-6	-12	9
-7	-10	6
-6	-8	5
-9	-10	4
-9	-11	9
-10	-12	14
-11	-13	14
-13	-15	13
-14	-14	8
-16	-13	3
-18	-13	0
-21	-12	-3
-21	-12	-7
-20	-13	-11
-18	-12	-13
-17	-11	-15
-16	-11	-11
-14	-10	-7
-11	-9	-2
-8	-8	3
-8	-8	7
-10	-8	12
-18	-6	20
-25	-6	28
-28	-7	32
-23	-7	35
-15	-9	36
-11	-6	32
-11	-7	27
-14	-8	24
-21	-8	20
-25	-8	17
-20	-8	16
-15	-8	14
-10	-6	9
-10	-6	8
-7	-7	11
-5	-8	8
-1	-6	4
0	-6	5
2	-7	2
1	-6	-3
2	-4	-1
0	-4	1
-1	-4	9
-2	-4	14
-5	-4	11
-8	-5	7
-9	-6	5
-11	-7	4
-11	-7	4
-12	-7	5
-13	-7	5
-15	-7	5
-15	-7	3
-14	-6	1
-12	-6	3
-11	-7	4
-11	-7	1
-10	-6	-1
-8	-6	-4
-7	-6	-7
-8	-6	-8
-10	-8	-8
-8	-9	-5
-6	-9	-3
-1	-8	-4
1	-6	-5
1	-8	-2
2	-7	0
1	-9	1
0	-8	3
2	-7	0
1	-7	2
0	-6	2
-2	-8	1
-4	-10	2
-5	-11	4
-4	-11	4
-7	-8	1
-9	-6	0
-9	-7	0
-7	-7	5
-6	-9	12
-5	-9	17
-4	-9	19
-5	-8	13
-6	-7	9
-6	-9	7
-7	-11	5
-5	-9	0
-4	-8	-4
-2	-9	-2
0	-11	0
2	-11	-1
5	-10	-3
7	-9	-7
9	-8	-10
9	-8	-11
8	-9	-13
5	-10	-12
3	-12	-11
1	-12	-11
0	-11	-13
-1	-9	-19
-2	-11	-20
0	-12	-17
-2	-9	-17
-3	-12	-15
-1	-10	-16
0	-9	-21
-2	-9	-22
-3	-8	-20
-2	-9	-13
-2	-8	-11
-3	-10	-13
-3	-10	-13
-3	-9	-11
-3	-7	-9
-3	-8	-6
-3	-6	-5
-5	-7	-6
-4	-6	-4
-6	-8	-4
-5	-7	-8
-4	-6	-10
-4	-5	-7
-4	-4	-4
-4	-4	-5
-5	-5	-6
-5	-6	-6
-5	-7	-7
-5	-7	-7
-5	-8	-7
-6	-8	-7
-7	-7	-8
-7	-7	-9
-6	-6	-11
-6	-7	-11
-7	-8	-12
-7	-7	-12
-8	-6	-13
-8	-6	-13
-9	-6	-11
-7	-4	-8
-7	-5	-5
-6	-7	-5
-6	-5	-6
-6	-7	-8
-7	-7	-7
-8	-7	-10
-9	-5	-10
-8	-6	-7
-8	-4	-4
-9	-2	-4
-8	-4	-3
-8	-6	-2
-9	-6	-2
-9	-5	-2
-10	-7	-1
-10	-7	0
-9	-7	-2
-7	-5	-2
-8	-6	-6
-7	-6	-3
-7	-7	4
-6	-5	3
-9	-4	0
-7	-5	0
-5	-7	2
-4	-7	2
-4	-6	3
-6	-6	4
-7	-7	5
-8	-8	5
-8	-9	7
-8	-9	8
-9	-8	8
-7	-7	8
-7	-6	8
-7	-4	8
-6	-3	10
-4	-4	14
-4	-5	10
-4	-4	5
-4	-4	6
-1	1	9
-3	10	8
-5	8	5
-3	10	5
-4	0	4
-4	-11	3
-4	-9	4
-5	-25	2
-5	-40	2
-5	-20	2
-4	-6	0
-3	-4	0
-4	-12	2
-2	-10	4
-2	4	1
-1	6	0
0	-1	1
-1	-10	1
-2	-10	1
-4	-30	2
-5	-38	2
-6	-14	0
-6	-15	-1
-5	-7	-3
-5	1	-3
-5	-15	-4
-4	-24	-4
-3	-20	-5
-3	-9	-4
-2	-14	-3
-2	-9	-4
-1	8	-6
-3	3	-7
-5	-4	-8
-5	-3	-7
-6	-5	-6
-6	-6	-6
-7	-23	-6
-8	-32	-4
-8	-15	-2
-5	-19	-7
-7	-24	-9
-7	-6	-10
-6	14	-4
-5	19	-1
-6	13	-1
-5	1	-2
-4	-6	-4
-5	-8	-2
-4	-29	-1
-8	-49	-1
-15	-18	-1
-16	3	-3
-14	-11	-3
-11	-6	-3
-6	3	-1
-4	10	1
-4	5	-1
-4	7	0
-3	10	2
-3	12	1
-4	8	0
-5	-15	-1
-7	-32	-1
-10	-28	0
-13	-23	3
-13	-15	2
-13	-8	1
-11	-6	0
-9	-6	-1
-6	-10	-1
-4	-14	-1
-5	-16	0
-6	-17	2
-6	-10	2
-5	-4	1
-5	-5	1
-5	-5	1
-7	-3	2
-9	-4	5
-6	-8	3
-10	-11	0
-12	-11	0
-12	-9	2
-9	-6	1
-9	-3	-2
-9	-4	-4
-11	-9	-2
-10	-8	1
-8	-1	0
-10	4	-2
-11	1	-1
-11	-2	0
-11	-8	1
-9	-14	2
-7	-17	0
-7	-11	1
-9	0	0
-8	6	3
-7	8	1
-5	1	-2
-6	-6	0
-10	-18	2
-11	-20	2
-11	-21	1
-11	-21	0
-12	-12	-4
-13	9	-6
-9	5	-1
-7	-14	4
-2	-24	6
2	-37	7
0	-22	4
-1	0	2
-1	-2	1
0	-29	4
5	-36	6
3	-21	4
0	-6	0
-2	-3	-4
-1	-13	-6
2	-7	0
5	-5	3
7	-21	5
8	-38	4
7	-28	1
9	-7	-3
13	2	-11
16	3	-11
14	-5	0
11	-23	2
7	-30	-2
-2	-16	-4
-8	-4	-2
-13	3	-3
-15	8	-3
-15	6	-1
-3	-3	198
-3	-1	198
-2	1	198
-2	3	198
-2	-1	198
-2	-28	198
-3	-47	198
-3	-30	198
-4	-15	198
-4	-10	198
-4	-5	198
-4	-5	198
-4	-5	198
-3	-3	198
-2	1	198
-1	14	198
1	22	199
7	14	209
11	6	213
10	-1	197
-10	-3	-21
-9	-1	-9
-8	0	1
-8	2	1
-7	-1	0
-8	-23	-10
-10	-37	-18
-11	-24	-13
-13	-13	-9
-13	-9	-9
-13	-5	-9
-13	-5	-15
-13	-5	-23
-11	-3	-34
-8	0	-43
-2	10	-44
7	16	320
31	10	1786
48	4	2282
46	-1	-139
44	-5	-1362
37	7	66
30	36	-933
25	39	-31
15	34	-584
11	23	-54
8	5	-372
8	-4	-64
4	4	-211
2	3	-52
-2	-1	-115
-5	1	-40
-7	-3	-49
-7	-8	-24
-10	-4	-5
-18	5	-13
-22	3	18
-26	-3	-20
-30	-18	18
-28	-24	-46
18	38	14
27	27	0
29	13	-15
11	-9	-26
-5	-31	-29
-9	-39	5
-13	-44	33
-17	-35	44
-18	-23	44
-11	-8	17
-1	3	-3
8	3	0
27	5	5
66	13	17
96	23	27
86	39	41
77	51	59
67	54	70
58	58	79
52	63	76
17	31	19
27	23	14
30	12	9
10	-5	5
-7	-21	4
-11	-27	16
-16	-31	26
-20	-24	30
-21	-15	30
-13	-4	20
-3	4	13
7	4	14
26	6	16
69	12	20
100	20	24
90	32	29
80	41	35
70	43	39
60	46	42
54	50	41
46	52	39
35	47	42
37	34	44
35	22	42
34	8	37
20	3	37
6	-7	33
-3	-25	31
-9	-45	35
-11	-84	37
-15	-103	33
-28	-102	27
-40	-68	15
-42	-40	-3
-28	-10	-12
-8	4	-10
-10	-8	-10
-14	-25	-4
-22	-50	12
-26	-71	12
-16	-61	-5
1	-47	-18
16	-35	-34
16	-27	-56
18	-19	-73
22	-13	-75
26	-6	-62
26	0	-42
24	7	-9
20	22	6
16	32	-11
11	22	-29
6	15	-43
2	13	-44
-1	12	-47
-1	10	-52
-3	7	-61
-7	0	-59
-9	-4	-51
-1	-1	-53
6	1	-55
8	-2	-57
10	-5	-37
8	-5	-24
-3	-3	0
-7	6	7
-6	8	14
-2	9	27
0	12	26
5	15	19
10	11	20
-2	6	21
-8	0	17
-8	0	15
-15	-20	13
-22	-49	18
-26	-64	27
-23	-58	28
-20	-30	27
-15	-25	27
-15	-16	26
-11	-8	24
-8	-2	22
-6	-6	19
-5	-10	14
-5	-10	8
-6	-9	2
-10	-6	0
-14	-4	-1
-15	-4	-3
-16	-4	-6
-13	-3	-4
-10	-3	-3
-11	-7	-3
-13	-17	-1
-14	-44	0
-17	-57	3
-23	-26	7
-30	-1	10
-38	4	12
-47	7	15
-55	2	22
-60	8	24
-64	0	20
-75	2	21
-84	11	24
-82	12	24
-74	5	17
-72	0	6
-64	-2	-4
-51	-2	-5
-43	-4	-1
-34	2	4
-25	10	1
-16	9	-1
-9	2	0
-2	9	-4
6	13	-6
7	1	-9
9	-6	-12
7	-6	-10
7	0	-2
7	4	6
9	7	11
12	9	14
13	3	9
14	-4	4
12	-18	2
10	-29	0
8	-31	0
7	-31	0
8	-23	2
9	-16	4
7	-12	5
6	-9	7
4	-9	5
3	-10	3
3	-13	-1
2	-16	-2
2	-14	6
1	-10	12
2	0	3
2	9	-2
4	15	-4
6	20	-6
5	16	-6
5	3	-5
4	-21	-8
2	-39	-11
3	-50	-11
2	-44	-14
3	-20	-15
2	-7	-9
4	3	-6
2	12	-9
1	13	-13
0	19	-23
-3	26	-31
-6	35	-31
-6	36	-26
-7	12	-24
-5	-5	-10
-3	-19	2
1	-21	9
6	-23	13
11	-25	7
16	-28	3
17	-28	3
19	-24	3
18	-11	1
16	0	0
14	1	6
12	4	11
10	4	8
8	0	5
4	-19	3
0	-34	0
-1	-34	-10
-3	-35	-16
-3	-35	-7
-2	-31	2
-2	-17	8
-1	-9	2
0	-5	-1
-1	0	5
-5	-2	3
-7	-4	2
-8	-3	-2
-9	3	-9
-13	2	-10
-19	8	-9
-23	2	-10
-25	0	-7
-28	4	-3
-30	-6	0
-32	-21	-3
-35	-24	-2
-36	-14	-5
-37	-13	-5
-39	-13	-3
-41	-13	-4
-41	-13	-2
-41	-9	3
-38	0	3
-39	-2	6
-38	-6	4
-36	0	-1
-36	2	2
-35	-5	11
-31	-4	7
-29	-1	-3
-26	-13	-5
-23	-15	-6
-22	-8	-3
-20	-15	-5
-19	-12	-2
-17	-11	7
-14	-8	11
-12	-10	6
-9	-14	3
-9	-9	29
-7	-9	28
-6	-9	26
-3	-7	24
-2	-6	21
0	-8	15
1	-10	8
2	-10	0
2	-9	-7
3	-9	-6
4	-9	-4
3	-9	-4
5	-9	-6
5	-9	-9
4	-8	-13
5	-8	-10
5	-7	-9
4	-7	-10
4	-8	-13
5	-8	-10
4	-9	22
3	-9	21
2	-9	20
2	-7	18
1	-6	16
1	-8	12
1	-10	7
0	-10	0
0	-9	-5
1	-9	-4
3	-9	-3
4	-9	-3
5	-9	-4
3	-9	-6
1	-8	-9
0	-8	-7
-2	-7	-6
-2	-7	-7
-2	-8	-9
-4	-8	-7
4	-9	-4
3	-9	1
2	-9	-4
2	-7	-16
1	-6	-8
1	-8	-3
1	-10	-7
0	-10	-2
0	-9	5
1	-9	7
3	-9	12
4	-9	13
5	-9	9
3	-9	5
1	-8	9
0	-8	-3
-2	-7	-8
-2	-7	-11
-2	-8	-13
-4	-8	-13
-6	-9	-25
-9	-9	-11
-6	-9	9
-5	-7	3
-7	-6	-9
-1	-8	5
12	-10	9
18	-10	5
10	-9	4
4	-9	9
-3	-9	0
-9	-9	-2
-10	-9	0
-15	-9	-6
-28	-8	2
-26	-8	-1
-19	-7	-32
-30	-7	-63
-40	-8	-73
-38	-8	-55
-39	-6	-33
-24	-6	-26
-10	-6	4
-3	-6	32
4	-5	43
4	-8	40
4	-8	39
4	-7	53
4	-8	54
4	-8	33
2	-10	19
-3	-10	21
-8	-9	28
-8	-9	29
-8	-6	13
-3	-7	2
-1	-7	-12
-1	-7	-19
-1	-7	-21
-1	-6	-25
-17	-8	-29
-11	-8	-27
-6	-8	-17
-3	-8	3
0	-8	17
0	-8	8
0	-8	-15
0	-8	-40
0	-7	-59
0	-8	-58
-1	-9	-34
-3	-9	-4
-5	-9	17
-5	-9	26
-5	-8	20
-3	-8	20
-2	-9	11
-2	-8	-5
-2	-7	13
-2	-8	25
-3	-9	-12
-2	-9	-13
-4	-9	-12
-3	-8	-52
-3	-7	-37
-4	-6	-3
-5	-6	26
-5	-8	21
-5	-8	-12
-2	-9	-8
-1	-9	6
-2	-8	15
-2	-9	21
-4	-7	35
-4	-9	-9
-3	-8	-69
-4	-9	-70
-3	-9	-71
-2	-9	-99
-1	-7	-84
-1	-5	99
2	-5	59
1	-5	10
-1	-5	-71
-2	-5	-152
-4	-7	-217
-7	-9	-250
-11	-10	-201
-15	-11	-144
-17	-8	-63
-11	-6	2
-10	-6	42
-9	-6	75
-8	-7	75
-9	-8	83
-7	-8	99
-8	-7	108
-12	-7	91
-11	-8	75
-8	-8	42
-7	-5	69
-7	-5	40
-6	-5	5
-6	-5	-52
-7	-5	-110
-9	-7	-157
-11	-9	-180
-13	-10	-145
-15	-11	-104
-14	-8	-46
-13	-6	-1
-10	-6	28
-8	-6	52
-9	-7	52
-9	-8	57
-11	-8	69
-13	-7	75
-16	-7	63
-18	-8	52
-18	-8	28
-5	-8	102
-5	-8	60
-4	-7	10
-4	-6	-72
-5	-3	-156
-8	-4	-223
-11	-5	-256
-14	-6	-206
-17	-5	-148
-15	-6	-64
-14	-7	2
-10	-8	44
-7	-7	77
-8	-6	77
-8	-7	85
-11	-7	102
-14	-7	111
-18	-7	94
-22	-8	77
-22	-5	44
-3	-8	34
-2	-8	19
-1	-8	0
-1	-6	-31
-3	-5	-62
-7	-8	-87
-12	-11	-100
-16	-12	-81
-19	-13	-59
-17	-12	-28
-15	-11	-3
-9	-11	12
-5	-11	25
-6	-11	25
-7	-9	28
-11	-7	34
-15	-6	38
-21	-5	31
-26	-4	25
-26	-6	12
-23	-8	7
-16	-8	2
-14	-8	-4
-12	-7	-14
-15	-5	-24
-15	-8	-32
-15	-6	-36
-16	-10	-30
-16	-11	-23
-16	-12	-13
-18	-10	-5
-16	-10	0
-16	-8	4
-13	-6	4
-11	-6	5
-14	-7	7
-13	-7	8
-13	-7	6
-9	-5	4
-7	-3	0
-9	-2	-3
-7	-4	-5
-5	-6	-3
-1	-6	-3
2	-7	-8
0	-8	-11
-3	-8	-14
-3	-6	-14
-4	-4	-11
-6	-5	-12
-9	-7	-10
-9	-6	-11
-9	-5	-11
-10	-5	-7
-11	-5	-6
-12	-5	-6
-13	-4	-8
-10	-3	-5
-7	-2	-4
-5	-4	-2
-2	-2	-2
1	-4	-2
-5	-6	-2
-7	-6	-2
-9	-7	-2
-10	-8	-3
-8	-8	-3
-2	-6	0
1	-4	2
0	-5	2
7	-7	3
13	-6	3
11	-5	2
9	-5	-1
10	-5	-3
9	-5	-1
9	-4	1
10	-3	1
10	-2	0
12	-4	-1
9	-6	-2
7	-7	0
5	-9	0
5	-10	1
3	-9	3
1	-10	1
0	-8	3
-1	-6	5
-3	-5	2
-4	-5	0
-5	-9	-3
-6	-9	-8
-8	-12	-9
-8	-15	-14
-7	-15	-20
-7	-12	-21
-7	-8	-19
-4	-5	-19
0	-5	-20
1	-4	-17
3	-10	-16
3	-8	-7
0	-5	-7
4	-5	-14
2	-6	-13
0	-11	-11
-4	-9	-5
-7	-6	1
-5	-4	5
-6	-4	3
-9	-5	3
-10	-7	3
-9	-7	7
-9	-7	10
-6	-7	11
-5	-5	11
-5	-4	13
-4	-4	15
-4	-3	17
-2	-2	21
-1	-5	22
-1	-6	14
-2	-7	16
0	-7	17
-6	-4	15
-7	-5	13
-6	-6	12
-7	-7	9
-11	-8	10
-8	-9	10
-4	-8	3
-1	-9	-3
0	-8	-8
1	-8	-11
3	-7	-13
5	-7	-10
4	-8	-9
5	-9	-11
8	-12	-12
10	-8	-5
9	-9	2
10	-9	4
7	-8	4
6	-6	-2
1	-5	0
-1	-6	0
2	-8	-2
4	-9	0
0	-10	0
-1	-11	-2
-4	-12	-11
-7	-12	-13
-6	-11	-11
0	-9	-14
-7	-8	-13
-13	-8	-6
-15	-7	-5
-12	-7	-7
-9	-7	-12
-10	-8	-9
-19	-10	-13
-24	-10	-12
-29	-10	-11
-25	-11	-14
-23	-9	-16
-21	-10	-16
-20	-10	-15
-19	-12	-15
-20	-13	-16
-16	-13	-21
-13	-14	-25
-10	-12	-24
-11	-11	-23
-17	-10	-23
-16	-9	-23
-18	-8	-24
-16	-8	-24
-4	-8	-21
2	-9	-18
0	-7	-16
4	-7	-11
5	-7	-9
3	-6	-8
3	-5	-12
-3	-4	-15
-8	-6	-15
-13	-9	-14
-15	-8	-14
-15	-7	-15
-11	-7	-23
-2	-7	-28
4	-7	-26
11	-7	-25
14	-7	-25
9	-7	-25
5	-7	-26
9	-7	-26
7	-8	-22
0	-10	-17
-8	-10	-15
-16	-7	-15
-21	-7	-18
-26	-6	-13
-23	-5	-14
-25	-4	-13
-30	-6	-13
-38	-9	-12
-35	-8	-9
-23	-7	-2
-14	-7	-1
-7	-7	-3
-4	-7	-5
-2	-7	0
-2	-7	7
-1	-7	18
0	-7	22
1	-7	17
0	-8	21
-2	-10	27
-2	-10	31
-4	-7	19
-3	-7	17
-2	-6	15
-2	-5	9
-3	-4	5
-3	-6	6
-4	-9	7
-4	-8	5
-3	-7	5
-3	-7	3
-2	-7	2
-2	-7	3
-2	-7	4
-1	-7	3
0	-7	1
-1	-7	-1
-3	-7	-3
-3	-8	-1
-3	-10	2
-3	-10	5
-3	-11	21
-4	-13	19
-4	-13	16
-1	-13	10
-4	-10	5
-4	-10	7
-2	-9	8
0	-9	6
0	-8	4
1	-7	2
1	-6	1
0	-6	2
0	-6	3
-2	-8	2
-4	-8	0
-3	-7	-2
-4	-7	-4
-6	-6	-2
-7	-8	1
-6	-8	5
-6	-10	8
-6	-9	2
-4	-9	-1
-1	-8	-1
-4	-6	0
-8	-7	-4
-10	-7	-7
-11	-9	-4
-12	-9	-2
-12	-10	-4
-9	-9	-9
-10	-9	-6
-8	-10	-1
-7	-9	-2
-8	-7	-6
-6	-7	-5
-6	-7	-2
-5	-8	-3
-4	-8	-6
-2	-6	-8
-2	-7	0
-3	-7	0
-2	-7	0
-1	-7	0
-3	-7	0
-3	-9	-2
-2	-7	-3
-1	-9	-2
-2	-6	-1
-3	-6	-1
-4	-6	-2
-5	-7	-5
-5	-7	-8
-4	-7	-10
-4	-5	-12
-5	-5	-10
-6	-7	-10
-9	-6	-13
-9	-7	-15
-9	-6	-15
-9	-6	3
-8	-6	3
-7	-6	3
-7	-4	3
-9	-3	2
-10	-4	0
-9	-6	-1
-9	-7	0
-9	-9	1
-9	-9	1
-9	-9	0
-8	-9	-5
-8	-8	-10
-8	-6	-13
-8	-5	-15
-8	-5	-13
-6	-6	-12
-6	-7	-16
-6	-8	-19
-5	-8	-19
-6	-7	-19
-6	-8	-18
-4	-9	-15
-1	-10	-17
-3	-7	-18
-4	-9	-21
-3	-8	-20
-4	-9	-16
-5	-5	-16
-6	-4	-13
-5	-6	-12
-6	-7	-11
-4	-4	-8
-2	-3	-10
0	-8	-12
-1	-15	-8
-2	-11	-7
-3	-7	-14
-4	-14	-9
-3	-11	-4
-6	-7	-1
-9	-7	-3
-12	-11	-6
-11	-18	-7
-9	-10	-8
-7	-6	-8
-6	-10	-9
-6	-7	-7
-5	0	-6
-4	2	-7
-3	8	-8
-3	11	-8
-4	18	-7
-3	22	-7
-2	18	-8
-2	-2	-6
